series_id        	year	period	       value	footnote_codes
CEU0700000001    	1939	M01	       18490	
CEU0700000001    	1939	M02	       18477	
CEU0700000001    	1939	M03	       18654	
CEU0700000001    	1939	M04	       18808	
CEU0700000001    	1939	M05	       19002	
CEU0700000001    	1939	M06	       19158	
CEU0700000001    	1939	M07	       19063	
CEU0700000001    	1939	M08	       19141	
CEU0700000001    	1939	M09	       19541	
CEU0700000001    	1939	M10	       19645	
CEU0700000001    	1939	M11	       19606	
CEU0700000001    	1939	M12	       20022	
CEU0700000001    	1939	M13	       19134	
CEU0700000001    	1940	M01	       19293	
CEU0700000001    	1940	M02	       19281	
CEU0700000001    	1940	M03	       19556	
CEU0700000001    	1940	M04	       19593	
CEU0700000001    	1940	M05	       19846	
CEU0700000001    	1940	M06	       20039	
CEU0700000001    	1940	M07	       19932	
CEU0700000001    	1940	M08	       20069	
CEU0700000001    	1940	M09	       20435	
CEU0700000001    	1940	M10	       20572	
CEU0700000001    	1940	M11	       20605	
CEU0700000001    	1940	M12	       21122	
CEU0700000001    	1940	M13	       20029	
CEU0700000001    	1941	M01	       20374	
CEU0700000001    	1941	M02	       20449	
CEU0700000001    	1941	M03	       20740	
CEU0700000001    	1941	M04	       21242	
CEU0700000001    	1941	M05	       21472	
CEU0700000001    	1941	M06	       21767	
CEU0700000001    	1941	M07	       21831	
CEU0700000001    	1941	M08	       22045	
CEU0700000001    	1941	M09	       22348	
CEU0700000001    	1941	M10	       22409	
CEU0700000001    	1941	M11	       22417	
CEU0700000001    	1941	M12	       22826	
CEU0700000001    	1941	M13	       21660	
CEU0700000001    	1942	M01	       22117	
CEU0700000001    	1942	M02	       22074	
CEU0700000001    	1942	M03	       22349	
CEU0700000001    	1942	M04	       22597	
CEU0700000001    	1942	M05	       22783	
CEU0700000001    	1942	M06	       22888	
CEU0700000001    	1942	M07	       22851	
CEU0700000001    	1942	M08	       23096	
CEU0700000001    	1942	M09	       23333	
CEU0700000001    	1942	M10	       23536	
CEU0700000001    	1942	M11	       23585	
CEU0700000001    	1942	M12	       24051	
CEU0700000001    	1942	M13	       22938	
CEU0700000001    	1943	M01	       23308	
CEU0700000001    	1943	M02	       23371	
CEU0700000001    	1943	M03	       23593	
CEU0700000001    	1943	M04	       23822	
CEU0700000001    	1943	M05	       23865	
CEU0700000001    	1943	M06	       24080	
CEU0700000001    	1943	M07	       23891	
CEU0700000001    	1943	M08	       23694	
CEU0700000001    	1943	M09	       23840	
CEU0700000001    	1943	M10	       23955	
CEU0700000001    	1943	M11	       24082	
CEU0700000001    	1943	M12	       24541	
CEU0700000001    	1943	M13	       23837	
CEU0700000001    	1944	M01	       23695	
CEU0700000001    	1944	M02	       23683	
CEU0700000001    	1944	M03	       23815	
CEU0700000001    	1944	M04	       23902	
CEU0700000001    	1944	M05	       23951	
CEU0700000001    	1944	M06	       24077	
CEU0700000001    	1944	M07	       23989	
CEU0700000001    	1944	M08	       23931	
CEU0700000001    	1944	M09	       24046	
CEU0700000001    	1944	M10	       24121	
CEU0700000001    	1944	M11	       24264	
CEU0700000001    	1944	M12	       24834	
CEU0700000001    	1944	M13	       24026	
CEU0700000001    	1945	M01	       23981	
CEU0700000001    	1945	M02	       24001	
CEU0700000001    	1945	M03	       24161	
CEU0700000001    	1945	M04	       24063	
CEU0700000001    	1945	M05	       24124	
CEU0700000001    	1945	M06	       24233	
CEU0700000001    	1945	M07	       24172	
CEU0700000001    	1945	M08	       24085	
CEU0700000001    	1945	M09	       23992	
CEU0700000001    	1945	M10	       24118	
CEU0700000001    	1945	M11	       24424	
CEU0700000001    	1945	M12	       25076	
CEU0700000001    	1945	M13	       24203	
CEU0700000001    	1946	M01	       24610	
CEU0700000001    	1946	M02	       24701	
CEU0700000001    	1946	M03	       25081	
CEU0700000001    	1946	M04	       25417	
CEU0700000001    	1946	M05	       25424	
CEU0700000001    	1946	M06	       25533	
CEU0700000001    	1946	M07	       25557	
CEU0700000001    	1946	M08	       25747	
CEU0700000001    	1946	M09	       25999	
CEU0700000001    	1946	M10	       26161	
CEU0700000001    	1946	M11	       26402	
CEU0700000001    	1946	M12	       27011	
CEU0700000001    	1946	M13	       25637	
CEU0700000001    	1947	M01	       26117	
CEU0700000001    	1947	M02	       26082	
CEU0700000001    	1947	M03	       26281	
CEU0700000001    	1947	M04	       26249	
CEU0700000001    	1947	M05	       26387	
CEU0700000001    	1947	M06	       26541	
CEU0700000001    	1947	M07	       26475	
CEU0700000001    	1947	M08	       26510	
CEU0700000001    	1947	M09	       26845	
CEU0700000001    	1947	M10	       27027	
CEU0700000001    	1947	M11	       27162	
CEU0700000001    	1947	M12	       27898	
CEU0700000001    	1947	M13	       26631	
CEU0700000001    	1948	M01	       26816	
CEU0700000001    	1948	M02	       26753	
CEU0700000001    	1948	M03	       26958	
CEU0700000001    	1948	M04	       26999	
CEU0700000001    	1948	M05	       27199	
CEU0700000001    	1948	M06	       27373	
CEU0700000001    	1948	M07	       27324	
CEU0700000001    	1948	M08	       27370	
CEU0700000001    	1948	M09	       27638	
CEU0700000001    	1948	M10	       27706	
CEU0700000001    	1948	M11	       27807	
CEU0700000001    	1948	M12	       28566	
CEU0700000001    	1948	M13	       27376	
CEU0700000001    	1949	M01	       27226	
CEU0700000001    	1949	M02	       27100	
CEU0700000001    	1949	M03	       27172	
CEU0700000001    	1949	M04	       27476	
CEU0700000001    	1949	M05	       27399	
CEU0700000001    	1949	M06	       27362	
CEU0700000001    	1949	M07	       27105	
CEU0700000001    	1949	M08	       27148	
CEU0700000001    	1949	M09	       27484	
CEU0700000001    	1949	M10	       27358	
CEU0700000001    	1949	M11	       27419	
CEU0700000001    	1949	M12	       28303	
CEU0700000001    	1949	M13	       27379	
CEU0700000001    	1950	M01	       26982	
CEU0700000001    	1950	M02	       26872	
CEU0700000001    	1950	M03	       27230	
CEU0700000001    	1950	M04	       27589	
CEU0700000001    	1950	M05	       27539	
CEU0700000001    	1950	M06	       27769	
CEU0700000001    	1950	M07	       27777	
CEU0700000001    	1950	M08	       28118	
CEU0700000001    	1950	M09	       28506	
CEU0700000001    	1950	M10	       28617	
CEU0700000001    	1950	M11	       28727	
CEU0700000001    	1950	M12	       29610	
CEU0700000001    	1950	M13	       27945	
CEU0700000001    	1951	M01	       28469	
CEU0700000001    	1951	M02	       28513	
CEU0700000001    	1951	M03	       28861	
CEU0700000001    	1951	M04	       28968	
CEU0700000001    	1951	M05	       29019	
CEU0700000001    	1951	M06	       29215	
CEU0700000001    	1951	M07	       29102	
CEU0700000001    	1951	M08	       29116	
CEU0700000001    	1951	M09	       29414	
CEU0700000001    	1951	M10	       29551	
CEU0700000001    	1951	M11	       29811	
CEU0700000001    	1951	M12	       30682	
CEU0700000001    	1951	M13	       29227	
CEU0700000001    	1952	M01	       29275	
CEU0700000001    	1952	M02	       29312	
CEU0700000001    	1952	M03	       29459	
CEU0700000001    	1952	M04	       29712	
CEU0700000001    	1952	M05	       29744	
CEU0700000001    	1952	M06	       29845	
CEU0700000001    	1952	M07	       29668	
CEU0700000001    	1952	M08	       29784	
CEU0700000001    	1952	M09	       30176	
CEU0700000001    	1952	M10	       30478	
CEU0700000001    	1952	M11	       30662	
CEU0700000001    	1952	M12	       31656	
CEU0700000001    	1952	M13	       29981	
CEU0700000001    	1953	M01	       30116	
CEU0700000001    	1953	M02	       30087	
CEU0700000001    	1953	M03	       30278	
CEU0700000001    	1953	M04	       30402	
CEU0700000001    	1953	M05	       30442	
CEU0700000001    	1953	M06	       30604	
CEU0700000001    	1953	M07	       30430	
CEU0700000001    	1953	M08	       30433	
CEU0700000001    	1953	M09	       30696	
CEU0700000001    	1953	M10	       30864	
CEU0700000001    	1953	M11	       30923	
CEU0700000001    	1953	M12	       31651	
CEU0700000001    	1953	M13	       30577	
CEU0700000001    	1954	M01	       30195	
CEU0700000001    	1954	M02	       30081	
CEU0700000001    	1954	M03	       30101	
CEU0700000001    	1954	M04	       30434	
CEU0700000001    	1954	M05	       30373	
CEU0700000001    	1954	M06	       30509	
CEU0700000001    	1954	M07	       30368	
CEU0700000001    	1954	M08	       30358	
CEU0700000001    	1954	M09	       30681	
CEU0700000001    	1954	M10	       30816	
CEU0700000001    	1954	M11	       31070	
CEU0700000001    	1954	M12	       31949	
CEU0700000001    	1954	M13	       30578	
CEU0700000001    	1955	M01	       30559	
CEU0700000001    	1955	M02	       30490	
CEU0700000001    	1955	M03	       30726	
CEU0700000001    	1955	M04	       31030	
CEU0700000001    	1955	M05	       31192	
CEU0700000001    	1955	M06	       31511	
CEU0700000001    	1955	M07	       31424	
CEU0700000001    	1955	M08	       31467	
CEU0700000001    	1955	M09	       31907	
CEU0700000001    	1955	M10	       32135	
CEU0700000001    	1955	M11	       32368	
CEU0700000001    	1955	M12	       33311	
CEU0700000001    	1955	M13	       31510	
CEU0700000001    	1956	M01	       31986	
CEU0700000001    	1956	M02	       32003	
CEU0700000001    	1956	M03	       32251	
CEU0700000001    	1956	M04	       32399	
CEU0700000001    	1956	M05	       32592	
CEU0700000001    	1956	M06	       32750	
CEU0700000001    	1956	M07	       32371	
CEU0700000001    	1956	M08	       32494	
CEU0700000001    	1956	M09	       32821	
CEU0700000001    	1956	M10	       33050	
CEU0700000001    	1956	M11	       33268	
CEU0700000001    	1956	M12	       34107	
CEU0700000001    	1956	M13	       32674	
CEU0700000001    	1957	M01	       32735	
CEU0700000001    	1957	M02	       32730	
CEU0700000001    	1957	M03	       32854	
CEU0700000001    	1957	M04	       33173	
CEU0700000001    	1957	M05	       33239	
CEU0700000001    	1957	M06	       33381	
CEU0700000001    	1957	M07	       33192	
CEU0700000001    	1957	M08	       33191	
CEU0700000001    	1957	M09	       33478	
CEU0700000001    	1957	M10	       33534	
CEU0700000001    	1957	M11	       33624	
CEU0700000001    	1957	M12	       34350	
CEU0700000001    	1957	M13	       33290	
CEU0700000001    	1958	M01	       32864	
CEU0700000001    	1958	M02	       32616	
CEU0700000001    	1958	M03	       32580	
CEU0700000001    	1958	M04	       32720	
CEU0700000001    	1958	M05	       32843	
CEU0700000001    	1958	M06	       33038	
CEU0700000001    	1958	M07	       32818	
CEU0700000001    	1958	M08	       32887	
CEU0700000001    	1958	M09	       33272	
CEU0700000001    	1958	M10	       33458	
CEU0700000001    	1958	M11	       33641	
CEU0700000001    	1958	M12	       34542	
CEU0700000001    	1958	M13	       33107	
CEU0700000001    	1959	M01	       33370	
CEU0700000001    	1959	M02	       33354	
CEU0700000001    	1959	M03	       33540	
CEU0700000001    	1959	M04	       33861	
CEU0700000001    	1959	M05	       34124	
CEU0700000001    	1959	M06	       34354	
CEU0700000001    	1959	M07	       34115	
CEU0700000001    	1959	M08	       34110	
CEU0700000001    	1959	M09	       34478	
CEU0700000001    	1959	M10	       34628	
CEU0700000001    	1959	M11	       34819	
CEU0700000001    	1959	M12	       35776	
CEU0700000001    	1959	M13	       34211	
CEU0700000001    	1960	M01	       34452	
CEU0700000001    	1960	M02	       34451	
CEU0700000001    	1960	M03	       34658	
CEU0700000001    	1960	M04	       35178	
CEU0700000001    	1960	M05	       35062	
CEU0700000001    	1960	M06	       35272	
CEU0700000001    	1960	M07	       34999	
CEU0700000001    	1960	M08	       35001	
CEU0700000001    	1960	M09	       35279	
CEU0700000001    	1960	M10	       35389	
CEU0700000001    	1960	M11	       35449	
CEU0700000001    	1960	M12	       36183	
CEU0700000001    	1960	M13	       35114	
CEU0700000001    	1961	M01	       34817	
CEU0700000001    	1961	M02	       34671	
CEU0700000001    	1961	M03	       34803	
CEU0700000001    	1961	M04	       35019	
CEU0700000001    	1961	M05	       35231	
CEU0700000001    	1961	M06	       35549	
CEU0700000001    	1961	M07	       35366	
CEU0700000001    	1961	M08	       35416	
CEU0700000001    	1961	M09	       35767	
CEU0700000001    	1961	M10	       35917	
CEU0700000001    	1961	M11	       36094	
CEU0700000001    	1961	M12	       36849	
CEU0700000001    	1961	M13	       35458	
CEU0700000001    	1962	M01	       35566	
CEU0700000001    	1962	M02	       35603	
CEU0700000001    	1962	M03	       35744	
CEU0700000001    	1962	M04	       36179	
CEU0700000001    	1962	M05	       36352	
CEU0700000001    	1962	M06	       36674	
CEU0700000001    	1962	M07	       36395	
CEU0700000001    	1962	M08	       36428	
CEU0700000001    	1962	M09	       36779	
CEU0700000001    	1962	M10	       36936	
CEU0700000001    	1962	M11	       37066	
CEU0700000001    	1962	M12	       37743	
CEU0700000001    	1962	M13	       36455	
CEU0700000001    	1963	M01	       36446	
CEU0700000001    	1963	M02	       36520	
CEU0700000001    	1963	M03	       36678	
CEU0700000001    	1963	M04	       37095	
CEU0700000001    	1963	M05	       37210	
CEU0700000001    	1963	M06	       37530	
CEU0700000001    	1963	M07	       37278	
CEU0700000001    	1963	M08	       37294	
CEU0700000001    	1963	M09	       37685	
CEU0700000001    	1963	M10	       37953	
CEU0700000001    	1963	M11	       38062	
CEU0700000001    	1963	M12	       38793	
CEU0700000001    	1963	M13	       37379	
CEU0700000001    	1964	M01	       37651	
CEU0700000001    	1964	M02	       37697	
CEU0700000001    	1964	M03	       37916	
CEU0700000001    	1964	M04	       38214	
CEU0700000001    	1964	M05	       38466	
CEU0700000001    	1964	M06	       38811	
CEU0700000001    	1964	M07	       38585	
CEU0700000001    	1964	M08	       38604	
CEU0700000001    	1964	M09	       39018	
CEU0700000001    	1964	M10	       39244	
CEU0700000001    	1964	M11	       39456	
CEU0700000001    	1964	M12	       40237	
CEU0700000001    	1964	M13	       38658	
CEU0700000001    	1965	M01	       38966	
CEU0700000001    	1965	M02	       39092	
CEU0700000001    	1965	M03	       39339	
CEU0700000001    	1965	M04	       39851	
CEU0700000001    	1965	M05	       40069	
CEU0700000001    	1965	M06	       40478	
CEU0700000001    	1965	M07	       40265	
CEU0700000001    	1965	M08	       40264	
CEU0700000001    	1965	M09	       40699	
CEU0700000001    	1965	M10	       40976	
CEU0700000001    	1965	M11	       41248	
CEU0700000001    	1965	M12	       42103	
CEU0700000001    	1965	M13	       40279	
CEU0700000001    	1966	M01	       40866	
CEU0700000001    	1966	M02	       40984	
CEU0700000001    	1966	M03	       41325	
CEU0700000001    	1966	M04	       41799	
CEU0700000001    	1966	M05	       42068	
CEU0700000001    	1966	M06	       42618	
CEU0700000001    	1966	M07	       42331	
CEU0700000001    	1966	M08	       42265	
CEU0700000001    	1966	M09	       42664	
CEU0700000001    	1966	M10	       42994	
CEU0700000001    	1966	M11	       43322	
CEU0700000001    	1966	M12	       44122	
CEU0700000001    	1966	M13	       42280	
CEU0700000001    	1967	M01	       42901	
CEU0700000001    	1967	M02	       42952	
CEU0700000001    	1967	M03	       43284	
CEU0700000001    	1967	M04	       43572	
CEU0700000001    	1967	M05	       43884	
CEU0700000001    	1967	M06	       44373	
CEU0700000001    	1967	M07	       44003	
CEU0700000001    	1967	M08	       43958	
CEU0700000001    	1967	M09	       44313	
CEU0700000001    	1967	M10	       44562	
CEU0700000001    	1967	M11	       45012	
CEU0700000001    	1967	M12	       45775	
CEU0700000001    	1967	M13	       44049	
CEU0700000001    	1968	M01	       44442	
CEU0700000001    	1968	M02	       44634	
CEU0700000001    	1968	M03	       44880	
CEU0700000001    	1968	M04	       45318	
CEU0700000001    	1968	M05	       45466	
CEU0700000001    	1968	M06	       46042	
CEU0700000001    	1968	M07	       45655	
CEU0700000001    	1968	M08	       45637	
CEU0700000001    	1968	M09	       45975	
CEU0700000001    	1968	M10	       46418	
CEU0700000001    	1968	M11	       46790	
CEU0700000001    	1968	M12	       47512	
CEU0700000001    	1968	M13	       45731	
CEU0700000001    	1969	M01	       46356	
CEU0700000001    	1969	M02	       46509	
CEU0700000001    	1969	M03	       46831	
CEU0700000001    	1969	M04	       47243	
CEU0700000001    	1969	M05	       47537	
CEU0700000001    	1969	M06	       48068	
CEU0700000001    	1969	M07	       47561	
CEU0700000001    	1969	M08	       47504	
CEU0700000001    	1969	M09	       47776	
CEU0700000001    	1969	M10	       48261	
